ID,ID2,XX,YY,Ag,As_,Au,Bi,Co,Cr,Cu,Mo,Ni,Pb,Sb,Sn,Ti,V,W,Zn,Al2O3,CaO,Fe2O3,K2O,MgO,Na2O,SiO2
53005225,530000,99.70340000000,28.29150000000,53.00000000000,20.50000000000,2.00000000000,0.40000000000,13.60000000000,84.10000000000,28.40000000000,0.60000000000,42.10000000000,22.40000000000,0.90000000000,3.20000000000,4810.00000000000,146.00000000000,1.80000000000,88.10000000000,14.60000000000,0.40000000000,5.60000000000,2.60000000000,1.10000000000,0.80000000000,64.80000000000
53005226,530000,99.72380000000,28.29140000000,63.00000000000,20.90000000000,1.30000000000,0.40000000000,15.10000000000,81.30000000000,30.30000000000,0.60000000000,35.50000000000,19.50000000000,1.00000000000,3.00000000000,4550.00000000000,127.00000000000,1.90000000000,82.70000000000,14.40000000000,2.80000000000,5.10000000000,2.80000000000,0.60000000000,0.50000000000,62.80000000000
53005227,530000,99.74410000000,28.29130000000,57.00000000000,19.40000000000,0.60000000000,0.40000000000,13.10000000000,82.40000000000,27.10000000000,0.50000000000,36.70000000000,23.30000000000,0.90000000000,3.50000000000,4060.00000000000,113.00000000000,1.90000000000,87.10000000000,14.30000000000,5.50000000000,5.50000000000,2.90000000000,0.90000000000,0.70000000000,54.80000000000
53005228,530000,99.76450000000,28.29110000000,60.00000000000,23.60000000000,4.30000000000,0.50000000000,17.30000000000,111.00000000000,35.30000000000,0.60000000000,55.00000000000,22.20000000000,0.70000000000,4.00000000000,5140.00000000000,126.00000000000,2.60000000000,91.90000000000,15.50000000000,2.10000000000,6.00000000000,3.10000000000,1.30000000000,0.70000000000,61.10000000000
53005229,530000,99.78490000000,28.29100000000,286.00000000000,30.30000000000,2.90000000000,0.50000000000,20.50000000000,122.00000000000,65.60000000000,2.70000000000,69.90000000000,44.90000000000,3.10000000000,3.50000000000,5310.00000000000,149.00000000000,2.10000000000,145.00000000000,15.00000000000,0.60000000000,6.60000000000,3.70000000000,1.70000000000,0.50000000000,61.20000000000
53005230,530000,99.80530000000,28.29090000000,133.00000000000,88.40000000000,3.60000000000,0.40000000000,9.50000000000,59.20000000000,31.30000000000,2.30000000000,36.00000000000,19.90000000000,6.00000000000,2.60000000000,3760.00000000000,78.10000000000,4.70000000000,80.50000000000,12.60000000000,14.90000000000,5.30000000000,2.60000000000,1.20000000000,0.50000000000,50.50000000000
53005231,530000,99.82570000000,28.29080000000,139.00000000000,42.90000000000,0.90000000000,0.40000000000,18.40000000000,96.70000000000,43.20000000000,1.40000000000,43.70000000000,38.20000000000,2.00000000000,2.70000000000,5660.00000000000,135.00000000000,2.10000000000,107.00000000000,13.80000000000,0.80000000000,6.40000000000,3.20000000000,1.10000000000,0.60000000000,60.20000000000
53005232,530000,99.84610000000,28.29070000000,169.00000000000,40.40000000000,3.00000000000,0.40000000000,16.10000000000,80.40000000000,49.00000000000,0.90000000000,43.90000000000,32.30000000000,1.50000000000,2.80000000000,5200.00000000000,129.00000000000,1.90000000000,96.20000000000,14.00000000000,0.70000000000,6.10000000000,3.30000000000,1.40000000000,0.60000000000,61.90000000000
53005233,530000,99.86650000000,28.29050000000,43.00000000000,13.80000000000,0.90000000000,0.40000000000,14.20000000000,94.60000000000,27.30000000000,0.50000000000,43.60000000000,28.50000000000,0.80000000000,3.20000000000,5010.00000000000,123.00000000000,1.80000000000,95.80000000000,14.60000000000,0.50000000000,6.10000000000,4.00000000000,1.60000000000,0.60000000000,60.80000000000
53005234,530000,99.88680000000,28.29040000000,140.00000000000,109.80000000000,1.40000000000,2.20000000000,6.90000000000,92.00000000000,47.90000000000,10.50000000000,26.50000000000,71.30000000000,3.40000000000,4.70000000000,5140.00000000000,127.00000000000,28.80000000000,99.80000000000,13.50000000000,0.60000000000,6.20000000000,3.10000000000,1.10000000000,0.70000000000,57.90000000000
